year,event_type,country_index,country_name,country_culture,tech_id,tech_name,total_unlocked_techs
-5000,initial,86,South lormargrad Tribe,Eastern Woodland,4,Mining,11
-5000,initial,86,South lormargrad Tribe,Eastern Woodland,3,Archery,11
-5000,initial,86,South lormargrad Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,4,Mining,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,3,Archery,11
-5000,initial,87,New marrannaia Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,4,Mining,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,3,Archery,11
-5000,initial,88,North lorromlinia Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,89,North nadusia Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,89,North nadusia Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,89,North nadusia Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,89,North nadusia Tribe,Western Plains,105,Food Preservation,11
-5000,initial,89,North nadusia Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,89,North nadusia Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,89,North nadusia Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,89,North nadusia Tribe,Western Plains,113,Sedentism,11
-5000,initial,89,North nadusia Tribe,Western Plains,4,Mining,11
-5000,initial,89,North nadusia Tribe,Western Plains,3,Archery,11
-5000,initial,89,North nadusia Tribe,Western Plains,6,Calendar,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,105,Food Preservation,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,113,Sedentism,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,4,Mining,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,3,Archery,11
-5000,initial,90,North marlorlorstan Tribe,Western Plains,6,Calendar,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,105,Food Preservation,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,113,Sedentism,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,4,Mining,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,3,Archery,11
-5000,initial,91,Solbelnagrad Tribe,Western Plains,6,Calendar,11
-5000,initial,92,New naquinastan Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,92,New naquinastan Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,92,New naquinastan Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,92,New naquinastan Tribe,Western Plains,105,Food Preservation,11
-5000,initial,92,New naquinastan Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,92,New naquinastan Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,92,New naquinastan Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,92,New naquinastan Tribe,Western Plains,113,Sedentism,11
-5000,initial,92,New naquinastan Tribe,Western Plains,4,Mining,11
-5000,initial,92,New naquinastan Tribe,Western Plains,3,Archery,11
-5000,initial,92,New naquinastan Tribe,Western Plains,6,Calendar,11
-5000,initial,93,Garquigrad Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,93,Garquigrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,93,Garquigrad Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,93,Garquigrad Tribe,Western Plains,105,Food Preservation,11
-5000,initial,93,Garquigrad Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,93,Garquigrad Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,93,Garquigrad Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,93,Garquigrad Tribe,Western Plains,113,Sedentism,11
-5000,initial,93,Garquigrad Tribe,Western Plains,4,Mining,11
-5000,initial,93,Garquigrad Tribe,Western Plains,3,Archery,11
-5000,initial,93,Garquigrad Tribe,Western Plains,6,Calendar,11
-5000,initial,94,South marzengrad Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,94,South marzengrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,94,South marzengrad Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,94,South marzengrad Tribe,Western Plains,105,Food Preservation,11
-5000,initial,94,South marzengrad Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,94,South marzengrad Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,94,South marzengrad Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,94,South marzengrad Tribe,Western Plains,113,Sedentism,11
-5000,initial,94,South marzengrad Tribe,Western Plains,4,Mining,11
-5000,initial,94,South marzengrad Tribe,Western Plains,3,Archery,11
-5000,initial,94,South marzengrad Tribe,Western Plains,6,Calendar,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,105,Food Preservation,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,113,Sedentism,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,4,Mining,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,3,Archery,11
-5000,initial,95,Dusterdusgrad Tribe,Western Plains,6,Calendar,11
-5000,initial,96,Old quiran Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,96,Old quiran Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,96,Old quiran Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,96,Old quiran Tribe,Western Plains,105,Food Preservation,11
-5000,initial,96,Old quiran Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,96,Old quiran Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,96,Old quiran Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,96,Old quiran Tribe,Western Plains,113,Sedentism,11
-5000,initial,96,Old quiran Tribe,Western Plains,4,Mining,11
-5000,initial,96,Old quiran Tribe,Western Plains,3,Archery,11
-5000,initial,96,Old quiran Tribe,Western Plains,6,Calendar,11
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,100,Cordage and Knots,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,101,Hide Working and Tailored Clothing,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,102,Hafted Stone Tools,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,104,Fishing Technology,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,105,Food Preservation,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,106,Storage Pits and Containers,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,107,Seasonal Aggregation Camps,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,108,Watercraft,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,113,Sedentism,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,3,Archery,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,5,Sailing,12
-5000,initial,97,Lormaria Tribe,Caribbean Seafaring,6,Calendar,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,100,Cordage and Knots,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,101,Hide Working and Tailored Clothing,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,102,Hafted Stone Tools,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,104,Fishing Technology,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,105,Food Preservation,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,106,Storage Pits and Containers,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,107,Seasonal Aggregation Camps,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,108,Watercraft,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,113,Sedentism,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,3,Archery,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,5,Sailing,12
-5000,initial,98,Nuitanui Tribe,Oceanic Navigators,6,Calendar,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,100,Cordage and Knots,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,101,Hide Working and Tailored Clothing,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,102,Hafted Stone Tools,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,104,Fishing Technology,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,105,Food Preservation,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,106,Storage Pits and Containers,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,107,Seasonal Aggregation Camps,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,108,Watercraft,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,113,Sedentism,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,3,Archery,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,5,Sailing,12
-5000,initial,99,South hivatanetaa Tribe,Oceanic Navigators,6,Calendar,12
-4960,initial,100,Pachsumna Tribe,Andean Highland,100,Cordage and Knots,9
-4960,initial,100,Pachsumna Tribe,Andean Highland,101,Hide Working and Tailored Clothing,9
-4960,initial,100,Pachsumna Tribe,Andean Highland,102,Hafted Stone Tools,9
-4960,initial,100,Pachsumna Tribe,Andean Highland,105,Food Preservation,9
-4960,initial,100,Pachsumna Tribe,Andean Highland,106,Storage Pits and Containers,9
-4960,initial,100,Pachsumna Tribe,Andean Highland,107,Seasonal Aggregation Camps,9
-4960,initial,100,Pachsumna Tribe,Andean Highland,111,Grinding Stones,9
-4960,initial,100,Pachsumna Tribe,Andean Highland,116,Charcoal Firing,9
-4960,initial,100,Pachsumna Tribe,Andean Highland,3,Archery,9
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,100,Cordage and Knots,11
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,11
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,102,Hafted Stone Tools,11
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,105,Food Preservation,11
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,106,Storage Pits and Containers,11
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,107,Seasonal Aggregation Camps,11
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,110,Dog Domestication,11
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,111,Grinding Stones,11
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,116,Charcoal Firing,11
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,4,Mining,11
-4960,initial,101,North mitvivarnagar Tribe,Indic Riverine,3,Archery,11
-4960,initial,102,New naromland Tribe,Steppe Nomadic,100,Cordage and Knots,9
-4960,initial,102,New naromland Tribe,Steppe Nomadic,101,Hide Working and Tailored Clothing,9
-4960,initial,102,New naromland Tribe,Steppe Nomadic,102,Hafted Stone Tools,9
-4960,initial,102,New naromland Tribe,Steppe Nomadic,105,Food Preservation,9
-4960,initial,102,New naromland Tribe,Steppe Nomadic,106,Storage Pits and Containers,9
-4960,initial,102,New naromland Tribe,Steppe Nomadic,107,Seasonal Aggregation Camps,9
-4960,initial,102,New naromland Tribe,Steppe Nomadic,110,Dog Domestication,9
-4960,initial,102,New naromland Tribe,Steppe Nomadic,111,Grinding Stones,9
-4960,initial,102,New naromland Tribe,Steppe Nomadic,3,Archery,9
-4950,initial,103,North nazenia Tribe,Steppe Nomadic,100,Cordage and Knots,9
-4950,initial,103,North nazenia Tribe,Steppe Nomadic,101,Hide Working and Tailored Clothing,9
-4950,initial,103,North nazenia Tribe,Steppe Nomadic,102,Hafted Stone Tools,9
-4950,initial,103,North nazenia Tribe,Steppe Nomadic,105,Food Preservation,9
-4950,initial,103,North nazenia Tribe,Steppe Nomadic,106,Storage Pits and Containers,9
-4950,initial,103,North nazenia Tribe,Steppe Nomadic,107,Seasonal Aggregation Camps,9
-4950,initial,103,North nazenia Tribe,Steppe Nomadic,110,Dog Domestication,9
-4950,initial,103,North nazenia Tribe,Steppe Nomadic,111,Grinding Stones,9
-4950,initial,103,North nazenia Tribe,Steppe Nomadic,3,Archery,9
-4925,initial,104,Great intipachtupa Tribe,Andean Highland,100,Cordage and Knots,9
-4925,initial,104,Great intipachtupa Tribe,Andean Highland,101,Hide Working and Tailored Clothing,9
-4925,initial,104,Great intipachtupa Tribe,Andean Highland,102,Hafted Stone Tools,9
-4925,initial,104,Great intipachtupa Tribe,Andean Highland,105,Food Preservation,9
-4925,initial,104,Great intipachtupa Tribe,Andean Highland,106,Storage Pits and Containers,9
-4925,initial,104,Great intipachtupa Tribe,Andean Highland,107,Seasonal Aggregation Camps,9
-4925,initial,104,Great intipachtupa Tribe,Andean Highland,111,Grinding Stones,9
-4925,initial,104,Great intipachtupa Tribe,Andean Highland,116,Charcoal Firing,9
-4925,initial,104,Great intipachtupa Tribe,Andean Highland,3,Archery,9
-4915,initial,105,Sumqorina Tribe,Andean Highland,100,Cordage and Knots,9
-4915,initial,105,Sumqorina Tribe,Andean Highland,101,Hide Working and Tailored Clothing,9
-4915,initial,105,Sumqorina Tribe,Andean Highland,102,Hafted Stone Tools,9
-4915,initial,105,Sumqorina Tribe,Andean Highland,105,Food Preservation,9
-4915,initial,105,Sumqorina Tribe,Andean Highland,106,Storage Pits and Containers,9
-4915,initial,105,Sumqorina Tribe,Andean Highland,107,Seasonal Aggregation Camps,9
-4915,initial,105,Sumqorina Tribe,Andean Highland,111,Grinding Stones,9
-4915,initial,105,Sumqorina Tribe,Andean Highland,116,Charcoal Firing,9
-4915,initial,105,Sumqorina Tribe,Andean Highland,3,Archery,9
-4835,initial,106,South arurninum Tribe,Fertile Crescent,100,Cordage and Knots,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,101,Hide Working and Tailored Clothing,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,102,Hafted Stone Tools,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,105,Food Preservation,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,106,Storage Pits and Containers,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,107,Seasonal Aggregation Camps,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,110,Dog Domestication,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,111,Grinding Stones,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,116,Charcoal Firing,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,119,Native Copper Working,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,4,Mining,12
-4835,initial,106,South arurninum Tribe,Fertile Crescent,3,Archery,12
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,100,Cordage and Knots,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,101,Hide Working and Tailored Clothing,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,102,Hafted Stone Tools,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,105,Food Preservation,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,106,Storage Pits and Containers,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,107,Seasonal Aggregation Camps,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,110,Dog Domestication,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,111,Grinding Stones,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,112,Proto-cultivation,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,113,Sedentism,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,114,Enclosures and Herd Management,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,115,Counting Tokens and Tallies,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,116,Charcoal Firing,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,1,Pottery,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,20,Agriculture,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,3,Archery,17
-4835,initial,107,New taixiarenzhou Tribe,East Riverine,6,Calendar,17
-4830,initial,108,North viamarnagrad Tribe,Western Plains,100,Cordage and Knots,8
-4830,initial,108,North viamarnagrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,8
-4830,initial,108,North viamarnagrad Tribe,Western Plains,102,Hafted Stone Tools,8
-4830,initial,108,North viamarnagrad Tribe,Western Plains,105,Food Preservation,8
-4830,initial,108,North viamarnagrad Tribe,Western Plains,106,Storage Pits and Containers,8
-4830,initial,108,North viamarnagrad Tribe,Western Plains,107,Seasonal Aggregation Camps,8
-4830,initial,108,North viamarnagrad Tribe,Western Plains,111,Grinding Stones,8
-4830,initial,108,North viamarnagrad Tribe,Western Plains,3,Archery,8
-4820,initial,109,South taiweimin Tribe,East Riverine,100,Cordage and Knots,10
-4820,initial,109,South taiweimin Tribe,East Riverine,101,Hide Working and Tailored Clothing,10
-4820,initial,109,South taiweimin Tribe,East Riverine,102,Hafted Stone Tools,10
